month,GPR,GPRT,GPRA,SHARE_GPR,N10,GPR_NOEW,GPR_AND,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_DEU,GPRC_FIN,GPRC_NOR,GPRC_SWE
2005-07-01,165.90191650390625,118.1835708618164,237.5650177001953,4.9760355949401855,32757,146.83485412597656,121.18779754638672,190.69000244140625,0.2080083191394806,0.044573210179805756,0.4160166382789612,0.5274496674537659,0.7948889136314392,0.35658568143844604,0.7428868412971497,2.4069533348083496,0.4090728759765625,0.033580608665943146,0.033580608665943146,0.03052782639861107
2005-08-01,116.2276611328125,92.68307495117188,143.29122924804688,3.4861137866973877,30894,109.64845275878906,104.07373809814453,128.6046142578125,0.17933723330497742,0.046783626079559326,0.6471734642982483,0.5769980549812317,0.4288499057292938,0.34307992458343506,0.5769980549812317,1.247563362121582,0.4175567924976349,0.016184372827410698,0.038842495530843735,0.022658120840787888
2005-09-01,103.80766296386719,78.45670318603516,130.27203369140625,3.1135904788970947,34237,104.96102905273438,91.98994445800781,134.2746124267578,0.09261897951364517,0.021373610943555832,0.5913365483283997,0.4844685196876526,0.2564833164215088,0.2778569459915161,0.6269592642784119,1.2396694421768188,0.3767853379249573,0.017524899914860725,0.026287350803613663,0.0233665332198143
2005-10-01,87.06182861328125,73.18765258789062,105.56188201904297,2.611318588256836,34810,88.04302978515625,83.36760711669922,102.69774627685547,0.13300664722919464,0.03500175103545189,0.7000349760055542,0.32901644706726074,0.3150157630443573,0.35701784491539,0.6440321803092957,0.9310465455055237,0.2413099706172943,0.020109163597226143,0.03734559193253517,0.02585463970899582
2005-11-01,83.48009490966797,70.60446166992188,96.02958679199219,2.5038886070251465,32789,91.40325164794922,87.2781982421875,101.77729797363281,0.14395029842853546,0.015152662992477417,0.5000379085540771,0.4545798897743225,0.2727479338645935,0.3788165748119354,0.40154558420181274,0.8182438015937805,0.2531336843967438,0.027448229491710663,0.024398425593972206,0.027448229491710663
2005-12-01,95.35025024414062,69.64460754394531,130.6789093017578,2.8599202632904053,31889,91.88347625732422,94.30665588378906,109.96144104003906,0.1875879317522049,0.023448491469025612,0.3595435321331024,0.22666874527931213,0.609660804271698,0.3673596978187561,0.6565577387809753,1.414725661277771,0.32926714420318604,0.015679387375712395,0.0501740425825119,0.02822289802134037
2006-01-01,94.51001739501953,89.32347106933594,100.19158172607422,2.8347184658050537,32490,87.49706268310547,91.04573822021484,98.68952178955078,0.15874215960502625,0.052914053201675415,0.7785924673080444,0.6652052402496338,0.3250434696674347,0.24945196509361267,0.6500869393348694,0.9448937773704529,0.517082154750824,0.02154509164392948,0.07386888563632965,0.036934442818164825
2006-02-01,95.85819244384766,89.40576171875,102.79864501953125,2.875155210494995,31407,93.63182830810547,90.936279296875,103.13340759277344,0.21655437350273132,0.016041064634919167,0.5453962087631226,0.6416426301002502,0.34488290548324585,0.2807186543941498,0.4170677065849304,0.9223612546920776,0.35979241132736206,0.03502403944730759,0.044576048851013184,0.02865603193640709
2006-03-01,92.79762268066406,88.04222869873047,97.03602600097656,2.7833571434020996,34850,92.635009765625,90.3822250366211,99.85123443603516,0.3251210153102875,0.08669893443584442,0.7297160625457764,0.7008163928985596,0.25287190079689026,0.3395708501338959,0.5563181638717651,0.8236399292945862,0.26685795187950134,0.022955523803830147,0.028694404289126396,0.011477761901915073
2006-04-01,89.01580047607422,85.9110107421875,92.8307113647461,2.6699256896972656,31911,87.87074279785156,81.33248901367188,95.45149993896484,0.16684362292289734,0.060670409351587296,0.6218717098236084,0.6446231007575989,0.21234643459320068,0.303352028131485,0.6218717098236084,0.6142878532409668,0.2694995403289795,0.015668578445911407,0.03760458901524544,0.015668578445911407
2006-05-01,85.20877838134766,84.03312683105469,82.27742767333984,2.5557384490966797,33415,90.60585021972656,88.96815490722656,97.11370086669922,0.2662001848220825,0.1216915100812912,0.7833890914916992,0.6388804316520691,0.2662001848220825,0.25859445333480835,0.5247946381568909,0.7529662251472473,0.40401017665863037,0.03591201454401016,0.029926680028438568,0.01795600727200508
2006-06-01,102.57276916503906,90.38453674316406,115.67947387695312,3.0765511989593506,33089,95.84503936767578,100.38317108154297,100.58511352539062,0.20719821751117706,0.06906607002019882,0.7060087323188782,0.5448545813560486,0.3146343231201172,0.29161229729652405,0.8825109601020813,0.8211188912391663,0.3717247545719147,0.02719937078654766,0.048354439437389374,0.04231013357639313
2006-07-01,137.13482666015625,134.39634704589844,142.0860595703125,4.1132001876831055,31484,118.33409881591797,118.63653564453125,121.38090515136719,0.3581947088241577,0.0636790543794632,1.098463773727417,0.5173923373222351,0.27859586477279663,0.6686301231384277,0.8994666934013367,1.042744517326355,0.4287892282009125,0.053995680063962936,0.05081946402788162,0.03176216408610344
2006-08-01,147.08111572265625,141.55645751953125,159.18817138671875,4.411527633666992,30987,127.00970458984375,122.09058380126953,140.8774871826172,0.2537064850330353,0.0713549479842186,0.9910410046577454,0.3567747473716736,0.6104812622070312,0.6739078760147095,0.7928327918052673,1.0861809253692627,0.45502951741218567,0.06454319506883621,0.09358763694763184,0.07099751383066177
2006-09-01,111.72425842285156,110.28041076660156,114.77066802978516,3.3510396480560303,32945,119.13264465332031,103.86085510253906,136.83444213867188,0.1768958568572998,0.02307337336242199,1.2613444328308105,0.5383787155151367,0.4153207242488861,0.5076141953468323,0.6460544466972351,0.9536994099617004,0.4765518307685852,0.05463651567697525,0.04249506816267967,0.05160115286707878
2006-10-01,113.13529968261719,125.2918930053711,99.27391815185547,3.393362045288086,33595,106.58585357666016,95.66683959960938,118.97260284423828,0.24142219126224518,0.13168483972549438,1.258321762084961,1.2436901330947876,0.24873802065849304,0.3877386748790741,0.6145292520523071,0.6364766955375671,0.2649203836917877,0.04464950039982796,0.05060276761651039,0.026789700612425804
2006-11-01,88.77892303466797,87.27577209472656,86.71051025390625,2.662820816040039,32935,88.03421783447266,98.13571166992188,90.7694320678711,0.23914217948913574,0.10799968987703323,0.7637121081352234,0.46285581588745117,0.2468564361333847,0.4242844879627228,0.47057008743286133,0.6788551807403564,0.20039471983909607,0.03339911997318268,0.03036283515393734,0.03339911997318268
2006-12-01,90.60655975341797,95.78137969970703,78.7696533203125,2.7176387310028076,30762,85.40853118896484,87.65550231933594,92.2546157836914,0.27852997183799744,0.09284332394599915,0.9593810439109802,0.6112185716629028,0.1856866478919983,0.38684719800949097,0.39458414912223816,0.6653771996498108,0.24380730092525482,0.02600611187517643,0.02600611187517643,0.0065015279687941074
2007-01-01,97.9200439453125,95.61344909667969,97.65373992919922,2.936998128890991,32380,95.72933197021484,98.5224609375,107.46804809570312,0.23476015031337738,0.054777368903160095,1.0407700538635254,0.5008216500282288,0.34431490302085876,0.40691760182380676,0.5634243488311768,0.8764379024505615,0.24088944494724274,0.021618282422423363,0.021618282422423363,0.021618282422423363
2007-02-01,96.16935729980469,98.1557388305664,90.95567321777344,2.884488344192505,30300,96.54535675048828,95.3019790649414,103.37065887451172,0.2843047082424164,0.04180951416492462,1.1037712097167969,0.6522284746170044,0.22577138245105743,0.38464754819869995,0.6187808513641357,0.7023998498916626,0.42574256658554077,0.026402641087770462,0.03630363196134567,0.029702970758080482
2007-03-01,87.33650207519531,86.1521224975586,83.9186019897461,2.6195571422576904,34586,88.81376647949219,90.5799789428711,92.19315338134766,0.15826362371444702,0.030145451426506042,0.9345089793205261,0.45218178629875183,0.18840907514095306,0.3089908957481384,0.5275453925132751,0.6255181431770325,0.2775689661502838,0.02023940347135067,0.04337015002965927,0.014456716366112232
2007-04-01,76.6133804321289,69.22551727294922,83.41928100585938,2.297929525375366,31202,86.19051361083984,94.37376403808594,88.28697204589844,0.2110060751438141,0.02532072924077511,0.7258608937263489,0.3882511854171753,0.2954085171222687,0.3882511854171753,0.599257230758667,0.6161377429962158,0.16986089944839478,0.006409845314919949,0.0416639968752861,0.00961476843804121
2007-05-01,92.5995864868164,82.30323028564453,103.89258575439453,2.7774171829223633,30820,111.5107421875,121.59803771972656,96.99842071533203,0.2923976480960846,0.06822612136602402,1.0428849458694458,0.35087719559669495,0.2631579041481018,0.5458089709281921,0.7212475538253784,0.6822612285614014,0.25957170128822327,0.006489292718470097,0.03244646266102791,0.03893575444817543
2007-06-01,97.9723129272461,87.08059692382812,109.30941009521484,2.938565969467163,31546,103.81876373291016,110.42765045166016,101.07756042480469,0.21164020895957947,0.017636684700846672,0.7407407164573669,0.4673721194267273,0.2998236417770386,0.5291005373001099,0.8994709253311157,0.7848324775695801,0.3677169978618622,0.015849869698286057,0.04437963664531708,0.04754960909485817
2007-07-01,112.34625244140625,103.2634048461914,127.13468170166016,3.3696954250335693,30893,109.50032043457031,108.62620544433594,119.56673431396484,0.23750954866409302,0.050894901156425476,0.7464585900306702,0.4495716392993927,0.6192213296890259,0.3647468090057373,0.6955636739730835,1.1027228832244873,0.23953646421432495,0.012947916984558105,0.029132813215255737,0.019421875476837158
2007-08-01,83.17320251464844,73.12574005126953,100.14825439453125,2.4946837425231934,31507,83.35848236083984,87.8437271118164,94.41181182861328,0.15121369063854218,0.047751691192388535,0.5013927817344666,0.2944687604904175,0.437723845243454,0.30242738127708435,0.4297652244567871,0.9072821140289307,0.21582505106925964,0.006347795948386192,0.019043387845158577,0.02539118379354477
2007-09-01,94.4888687133789,94.93997955322266,92.24872589111328,2.8340840339660645,31968,99.76573944091797,98.92054748535156,115.26714324951172,0.23935292661190033,0.016507098451256752,1.06470787525177,0.569494903087616,0.34664905071258545,0.38791680335998535,0.6437768340110779,0.7345658540725708,0.28465965390205383,0.03440941125154495,0.03440941125154495,0.025025025010108948
2007-10-01,101.47301483154297,103.61026763916016,97.49516296386719,3.043565273284912,34959,100.74425506591797,108.31835174560547,94.69466400146484,0.25205302238464355,0.06504593789577484,1.048865795135498,0.7480282783508301,0.39840638637542725,0.39840638637542725,0.7886819839477539,0.6992438435554504,0.3003518283367157,0.025744443759322166,0.04290740564465523,0.03718641772866249
2007-11-01,89.79544830322266,95.73847961425781,81.56842803955078,2.693310260772705,33379,95.98715209960938,112.56787109375,87.42536926269531,0.19779841601848602,0.025799794122576714,0.8083935379981995,0.5073959231376648,0.30959752202033997,0.32679739594459534,0.5073959231376648,0.7309941649436951,0.25465112924575806,0.011983582749962807,0.026963060721755028,0.014979477971792221
2007-12-01,94.96749114990234,98.5313720703125,84.13076782226562,2.8484396934509277,30859,91.69685363769531,101.4896240234375,86.1867446899414,0.2607561945915222,0.043459367007017136,0.8257279396057129,0.8604954481124878,0.24337244033813477,0.27813994884490967,0.39982616901397705,0.7648848295211792,0.3499789237976074,0.006481091491878033,0.029164912179112434,0.022683819755911827
2008-01-01,81.49982452392578,76.40237426757812,83.74764251708984,2.444492816925049,32113,87.61380004882812,101.45086669921875,82.72865295410156,0.28495103120803833,0.09795191138982773,0.7747105956077576,0.4452359676361084,0.2226179838180542,0.3383793532848358,0.6500445008277893,0.6500445008277893,0.199296236038208,0.006228007376194,0.037368044257164,0.021798025816679
2008-02-01,80.75146484375,72.52851104736328,86.75279235839844,2.422046422958374,31461,90.61432647705078,103.40033721923828,80.66490936279297,0.16354715824127197,0.045429766178131104,0.7450481653213501,0.40886789560317993,0.2725785970687866,0.37252408266067505,0.6360167264938354,0.8086498379707336,0.21614061295986176,0.02542830817401409,0.022249769419431686,0.012714154087007046
2008-03-01,77.63613891601562,72.02967834472656,83.48439025878906,2.328605890274048,32294,92.37946319580078,95.92979431152344,89.71852111816406,0.18030394613742828,0.09444492310285568,0.6010131239891052,0.3949514925479889,0.1287885308265686,0.2575770616531372,0.5666695237159729,0.74697345495224,0.145537868142128,0.01238620188087225,0.03096550516784191,0.018579302355647087
2008-04-01,71.9048080444336,69.45796966552734,69.99274444580078,2.1567013263702393,31576,83.02483367919922,94.76087188720703,72.08932495117188,0.2068159282207489,0.02697599120438099,0.7463357448577881,0.4136318564414978,0.18883194029331207,0.31471988558769226,0.548511803150177,0.5215358138084412,0.1361793726682663,0.00950088631361723,0.012667848728597164,0.015834812074899673
2008-05-01,72.57379913330078,70.67774963378906,74.78978729248047,2.176766872406006,32755,86.5131607055664,96.92076873779297,70.58319091796875,0.20502763986587524,0.03565698117017746,0.6596541404724121,0.4011410176753998,0.1158851832151413,0.32091280817985535,0.5615974068641663,0.45462650060653687,0.1862311065196991,0.0183178149163723,0.0335826575756073,0.0244237519800663
2008-06-01,87.54842376708984,88.88606262207031,80.34490203857422,2.625913381576538,30656,101.10215759277344,103.47357940673828,88.69618225097656,0.11349663883447647,0.056748319417238235,0.8606828451156616,0.5485671162605286,0.19861912727355957,0.23645134270191193,0.5012768507003784,0.6431476473808289,0.3392484486103058,0.02283402904868126,0.026096032932400703,0.03914405032992363
2008-07-01,89.73957061767578,84.3224868774414,88.16068267822266,2.6916344165802,30279,104.77748107910156,108.44682312011719,95.39466094970703,0.21297192573547363,0.04840271174907684,0.8615682721138,0.5517908930778503,0.21297192573547363,0.41626331210136414,0.5711519718170166,0.6873185038566589,0.45245879888534546,0.03632880747318268,0.016513094305992126,0.023118332028388977
2008-08-01,88.55410766601562,75.76971435546875,105.06571197509766,2.6560778617858887,29969,98.56444549560547,98.96566009521484,91.82015991210938,0.2876921594142914,0.01798075996339321,0.6922593116760254,0.30567294359207153,0.17081722617149353,0.6562977433204651,0.7372111678123474,0.5304324626922607,0.37038272619247437,0.060062065720558167,0.030031032860279083,0.020020687952637672
2008-09-01,88.54255676269531,82.01426696777344,94.46100616455078,2.655731201171875,30726,97.47417449951172,102.02985382080078,98.3590316772461,0.24891674518585205,0.036876555532217026,0.6822162866592407,0.6269014477729797,0.23047848045825958,0.33188900351524353,0.5162717700004578,0.719092845916748,0.33522099256515503,0.022782009094953537,0.03905487060546875,0.019527435302734375
2008-10-01,64.15979766845703,53.11738967895508,75.28266143798828,1.92439866065979,32010,80.11183166503906,90.76988220214844,72.87579345703125,0.09041590988636017,0.018083183094859123,0.4882459342479706,0.3616636395454407,0.10849909484386444,0.18987341225147247,0.5063291192054749,0.5515370965003967,0.17182131111621857,0.01562011893838644,0.012496095150709152,0.04061231017112732
2008-11-01,79.08097076416016,68.30364990234375,95.14356231689453,2.3719420433044434,29596,92.72215270996094,101.92577362060547,81.83213806152344,0.20270270109176636,0.03861003741621971,0.5598455667495728,0.3571428656578064,0.18339768052101135,0.3378378450870514,0.5501930713653564,0.7239382266998291,0.18583592772483826,0.030409514904022217,0.0236518457531929,0.016894174739718437
2008-12-01,92.3664321899414,83.84313201904297,109.21497344970703,2.7704238891601562,26819,101.7889404296875,100.29544067382812,107.70181274414062,0.3096294701099396,0.04128393158316612,0.7740737199783325,0.25802457332611084,0.23738260567188263,0.29930850863456726,0.46444422006607056,0.9288884401321411,0.10813229531049728,0.022372199222445488,0.026100898161530495,0.037286996841430664
2009-01-01,85.36947631835938,86.31317138671875,89.7125473022461,2.560558319091797,28939,99.7745590209961,105.98770141601562,80.81472778320312,0.31177711486816406,0.010057326406240463,0.6436688899993896,0.2413758486509323,0.0804586112499237,0.5531529784202576,0.40229305624961853,0.5129236578941345,0.14167732000350952,0,0.03455544263124466,0.027644354850053787
2009-02-01,67.45267486572266,64.77291107177734,64.58635711669922,2.023164749145508,26592,79.81060791015625,92.5280990600586,66.3796157836914,0.17246954143047333,0.021558692678809166,0.5389673113822937,0.45273256301879883,0.1509108543395996,0.16169020533561707,0.5174086689949036,0.6359814405441284,0.18426594138145447,0.007521058898419142,0.022563176229596138,0.018802646547555923
2009-03-01,72.64462280273438,69.17710876464844,74.83297729492188,2.178891181945801,28822,85.45247650146484,97.62860107421875,79.9055404663086,0.1788908839225769,0.029815146699547768,0.5764261484146118,0.33790498971939087,0.16895249485969543,0.2186444103717804,0.4770423471927643,0.5565493702888489,0.14572201669216156,0.0069391438737511635,0.01734785921871662,0.01734785921871662
2009-04-01,85.6884994506836,84.48536682128906,83.98128509521484,2.570127248764038,27664,96.48345184326172,107.341552734375,84.32453918457031,0.22210471332073212,0.021152829751372337,0.6768905520439148,0.5499735474586487,0.27498677372932434,0.2644103765487671,0.486515074968338,0.7615018486976624,0.22411799430847168,0.010844418779015541,0.010844418779015541,0.028918450698256493
2009-05-01,89.68086242675781,86.63702392578125,92.64315032958984,2.689873456954956,27808,97.44955444335938,104.1291275024414,85.27710723876953,0.15460729598999023,0.061842918395996094,0.6596577763557434,0.7627293467521667,0.22675736248493195,0.23706452548503876,0.7524221539497375,0.6287363171577454,0.11867088824510574,0.0035960874520242214,0.010788262821733952,0.03596087545156479
2009-06-01,81.10958862304688,80.80081939697266,74.5913314819336,2.432788133621216,26595,94.01416778564453,114.81968688964844,71.17684936523438,0.3021824359893799,0.055959708988666534,0.8505876064300537,0.8393956422805786,0.11191941797733307,0.22383883595466614,0.41410183906555176,0.4812535047531128,0.22184620797634125,0.007520210463553667,0.02256063185632229,0.015040420927107334
2009-07-01,83.43962097167969,82.10675048828125,80.12088012695312,2.5026745796203613,26172,89.27973175048828,111.33086395263672,77.890869140625,0.16550810635089874,0.05516937002539635,0.9047776460647583,0.5627275705337524,0.15447422862052917,0.23171135783195496,0.5075582265853882,0.5516936779022217,0.14519333839416504,0.007641754578799009,0.02292526327073574,0.038208771497011185
2009-08-01,73.37187957763672,64.70917510986328,78.04385375976562,2.200704336166382,24992,85.32516479492188,90.9212417602539,78.23916625976562,0.1337643563747406,0.03344108909368515,0.6130866408348083,0.4458811581134796,0.1114702895283699,0.34555789828300476,0.5016162991523743,0.4458811581134796,0.13604353368282318,0.004001280292868614,0.02000640146434307,0.02000640146434307
2009-09-01,92.8399887084961,97.492919921875,77.7846450805664,2.784627676010132,26359,105.9438705444336,100.83979797363281,97.9693374633789,0.1601879596710205,0.03203758969902992,1.0465612411499023,0.8650149703025818,0.10679196566343307,0.288338303565979,0.49124306440353394,0.5553182363510132,0.6297659277915955,0.011381312273442745,0.02276262454688549,0.03414393588900566
2009-10-01,90.57640075683594,88.22991180419922,90.4251480102539,2.7167341709136963,28122,97.71453094482422,101.49396514892578,86.33267211914062,0.19421444833278656,0.0306654404848814,0.9097414016723633,0.7053050994873047,0.19421444833278656,0.3066543936729431,0.6848614811897278,0.6644178628921509,0.252471387386322,0.010667804628610611,0.053339023143053055,0.021335609257221222
2009-11-01,82.10176086425781,74.31538391113281,85.0097885131836,2.4625470638275146,26233,95.25230407714844,102.46700286865234,87.22522735595703,0.15050527453422546,0,0.7740271091461182,0.5482692122459412,0.09675338864326477,0.2687593996524811,0.6987744569778442,0.451515793800354,0.23634353280067444,0.015247969888150692,0.02287195436656475,0.030495939776301384
2009-12-01,92.94691467285156,89.34334564208984,95.87136840820312,2.787834882736206,24858,92.5547866821289,101.42479705810547,96.83183288574219,0.17459625005722046,0.010912265628576279,0.9930161237716675,0.5019642114639282,0.3491925001144409,0.2618943750858307,0.5565255284309387,0.8729812502861023,0.22527958452701569,0.008045699447393417,0.048274196684360504,0.03620564937591553
2010-01-01,91.58102416992188,84.97299194335938,100.41094207763672,2.7468667030334473,27049,100.97709655761719,115.40855407714844,97.2280044555664,0.2176278531551361,0.0217627864331007,0.8052230477333069,0.36996734142303467,0.32644179463386536,0.19586506485939026,0.5114254355430603,0.9684439897537231,0.19594070315361023,0.01109098270535469,0.03327294811606407,0.01109098270535469
2010-02-01,80.72535705566406,78.84627532958984,80.71173858642578,2.4212634563446045,27465,95.33392333984375,109.65044403076172,76.92886352539062,0.22162602841854095,0.04665811359882355,0.933162271976471,0.6065554618835449,0.16330339014530182,0.32660678029060364,0.5482328534126282,0.47824564576148987,0.2657928168773651,0.025486983358860016,0.0218459852039814,0.03276897966861725
2010-03-01,74.116943359375,73.49691009521484,70.03934478759766,2.2230517864227295,29464,85.85407257080078,111.39893341064453,65.85986328125,0.14192140102386475,0.010917030274868011,0.7969432473182678,0.556768536567688,0.14192140102386475,0.15283842384815216,0.33842796087265015,0.4585152864456177,0.19685038924217224,0.006787944585084915,0.030545750632882118,0.05090958625078201
2010-04-01,88.76158142089844,92.05691528320312,81.26840209960938,2.6623005867004395,28096,96.47088623046875,114.2618637084961,77.73957061767578,0.22348865866661072,0.044697731733322144,0.972175657749176,0.905129075050354,0.20113979279994965,0.17879092693328857,0.3687562942504883,0.5028494596481323,0.27406036853790283,0.014236901886761189,0.06762528419494629,0.06762528419494629
2010-05-01,88.95870971679688,87.49411010742188,85.85739135742188,2.668213367462158,29308,103.23738098144531,112.46173858642578,83.24464416503906,0.2701534330844879,0.03241841495037079,0.9833585619926453,0.702398955821991,0.3025718629360199,0.24854117631912231,0.5511130094528198,0.8536849021911621,0.2729630172252655,0.040944453328847885,0.037532415241003036,0.05118056386709213
2010-06-01,96.45369720458984,110.69171905517578,70.9886245727539,2.893016815185547,29070,116.2420654296875,118.68705749511719,80.85945129394531,0.21615472435951233,0.04550625756382942,1.8543800115585327,0.5005688071250916,0.20477814972400665,0.2389078438282013,0.6257110238075256,0.4778156876564026,0.25799793004989624,0.017199862748384476,0.030959751456975937,0.07223942130804062
2010-07-01,79.38137817382812,75.18537902832031,84.04823303222656,2.3809523582458496,28434,100.87698364257812,114.34912872314453,78.69666290283203,0.2911377549171448,0,0.7686036825180054,0.40759286284446716,0.2678467333316803,0.18632817268371582,0.6637941002845764,0.46582043170928955,0.23563340306282043,0.0035169164184480906,0.03516916185617447,0.024618415161967278
2010-08-01,80.99386596679688,71.95153045654297,85.98257446289062,2.429316997528076,26633,101.92986297607422,107.32858276367188,83.5720443725586,0.20276717841625214,0.02385496161878109,0.9184160232543945,0.5367366671562195,0.1192748099565506,0.3578244149684906,0.5605915784835815,0.5605915784835815,0.18773701786994934,0.003754740348085761,0.015018961392343044,0.02252844162285328
2010-09-01,71.16854858398438,68.94754028320312,69.29395294189453,2.134618043899536,28436,100.10366821289062,106.9070053100586,85.48385620117188,0.22745364904403687,0.0682360976934433,0.6141248941421509,0.44353464245796204,0.21608097851276398,0.22745364904403687,0.42078927159309387,0.5572614669799805,0.2074834704399109,0.014066675677895546,0.021100014448165894,0.017583344131708145
2010-10-01,65.99193572998047,62.0961799621582,76.16891479492188,1.9793516397476196,30414,88.00323486328125,107.21989440917969,78.45873260498047,0.1905568540096283,0.08469193428754807,0.6987084746360779,0.15879736840724945,0.3281812369823456,0.2434893101453781,0.3917001783847809,0.6246030330657959,0.3452357351779938,0.01643979735672474,0.0295916348695755,0.05589530989527702
2010-11-01,94.70516967773438,98.68914794921875,83.2665023803711,2.840571641921997,28621,115.89826202392578,124.4699935913086,91.7839584350586,0.24943579733371735,0.023755790665745735,0.8789642453193665,0.8076968789100647,0.3563368618488312,0.21380211412906647,0.3563368618488312,0.8908421397209167,0.3878271281719208,0.010481813922524452,0.024457566440105438,0.038433317095041275
2010-12-01,97.20389556884766,100.3976821899414,91.7621078491211,2.915518045425415,26479,110.7327880859375,113.44580841064453,92.36289978027344,0.2720605731010437,0.04731488227844238,0.8634965419769287,0.8871539831161499,0.23657439649105072,0.3193754553794861,0.5086349844932556,0.5677785873413086,0.35499829053878784,0.015106311067938805,0.07175497710704803,0.18127572536468506
2011-01-01,79.42161560058594,76.59356689453125,78.8069839477539,2.3821592330932617,27622,97.77206420898438,109.6319351196289,80.57977294921875,0.1640881448984146,0.03516174480319023,0.949367105960846,0.5039849877357483,0.17580871284008026,0.25785279273986816,0.38677918910980225,0.6211907863616943,0.25704148411750793,0.007240605540573597,0.021721815690398216,0.014481211081147194
2011-02-01,90.01448822021484,90.18933868408203,85.48683166503906,2.6998801231384277,25853,110.07324981689453,135.43862915039062,75.05879211425781,0.3817279636859894,0.03817279636859894,0.8525257706642151,0.24176104366779327,0.1399669200181961,0.5216948986053467,0.40717649459838867,0.3562794327735901,0.30944183468818665,0.0038680231664329767,0.02707616053521633,0.04254825413227081
2011-03-01,136.8883056640625,126.96572875976562,157.47984313964844,4.10580587387085,30055,141.7828826904297,154.56787109375,103.12569427490234,0.396650493144989,0.02203613892197609,1.223005771636963,0.2313794642686844,0.1983252465724945,0.7051564455032349,1.2560598850250244,0.5509034991264343,0.5290300846099854,0.03659956902265549,0.04990850016474724,0.03659956902265549
2011-04-01,91.01776885986328,72.92317962646484,111.94474029541016,2.7299723625183105,27949,110.94291687011719,127.28453826904297,78.4674301147461,0.24642102420330048,0.0352030023932457,0.8918094635009766,0.16428068280220032,0.12907768785953522,0.6219197511672974,0.7862004041671753,0.3402957022190094,0.24330030381679535,0.025045618414878845,0.06440301984548569,0.032201509922742844
2011-05-01,105.34491729736328,95.50663757324219,123.82610321044922,3.159698724746704,28009,124.1578140258789,131.21408081054688,108.4307861328125,0.32947057485580444,0.0681663230061531,0.9656895995140076,0.23858213424682617,0.26130425930023193,0.7043853402137756,0.8407180309295654,0.8066348433494568,0.2356385439634323,0.032132528722286224,0.02856224775314331,0.03570280969142914
2011-06-01,84.391845703125,71.39112854003906,98.27275848388672,2.531235456466675,27773,102.62042236328125,120.95111846923828,75.64773559570312,0.2918515205383301,0.011674060486257076,0.8755545020103455,0.18678496778011322,0.23348119854927063,0.5136586427688599,0.7004436254501343,0.4786364734172821,0.2592445909976959,0.028804954141378403,0.025204334408044815,0.03600619360804558
2011-07-01,78.92475891113281,59.019046783447266,102.11175537109375,2.3672566413879395,27120,98.44711303710938,101.57551574707031,82.18090057373047,0.1645316779613495,0.047009050846099854,0.6698789596557617,0.27030202746391296,0.18803620338439941,0.4935950040817261,0.5523563027381897,0.5523563027381897,0.17330382764339447,0.03318583965301514,0.14380531013011932,0.07374631613492966
2011-08-01,86.95156860351562,63.504676818847656,112.49906158447266,2.608011484146118,26687,112.53372192382812,108.746826171875,84.40511322021484,0.24102193117141724,0.012051096186041832,0.7592191100120544,0.16871535778045654,0.08435767889022827,0.5905037522315979,0.80742347240448,0.3976861834526062,0.23606999218463898,0.018735714256763458,0.0449657142162323,0.02622999995946884
2011-09-01,83.35044860839844,70.606689453125,95.26744079589844,2.5,28160,128.7919158935547,115.66344451904297,109.74885559082031,0.29322072863578796,0.035186488181352615,0.8913910388946533,0.23457658290863037,0.16420361399650574,0.4339666962623596,0.60989910364151,0.4339666962623596,0.18465909361839294,0.01775568164885044,0.028409091755747795,0.024857955053448677
2011-10-01,76.33993530273438,64.18510437011719,92.34331512451172,2.2897279262542725,28475,102.03412628173828,115.65843963623047,74.51329803466797,0.25758108496665955,0.04683292284607887,0.5737032890319824,0.2692893147468567,0.1873316913843155,0.46832922101020813,0.6439527273178101,0.620536208152771,0.14398595690727234,0.017559261992573738,0.021071115508675575,0.007023705169558525
2011-11-01,83.15767669677734,95.57453155517578,70.11003875732422,2.494218111038208,28105,99.32357025146484,112.59893035888672,80.56950378417969,0.267317533493042,0.011622501537203789,1.2087401151657104,0.5811250805854797,0.13947001099586487,0.5578800439834595,0.499767541885376,0.267317533493042,0.26685643196105957,0.02846468612551689,0.010674256831407547,0.017790429294109344
2011-12-01,85.34132385253906,88.89408111572266,77.47647857666016,2.5597140789031982,26292,108.14332580566406,107.69099426269531,82.39544677734375,0.23969319462776184,0.011984659358859062,0.9827420711517334,0.7310642600059509,0.14381591975688934,0.44343242049217224,0.5992329716682434,0.3235858082771301,0.28525787591934204,0.019017191603779793,0.03423094376921654,0.05324813723564148
2012-01-01,79.63497161865234,93.6095962524414,62.06843185424805,2.3885586261749268,26920,93.48590850830078,99.05087280273438,79.14862823486328,0.31217482686042786,0.023124059662222862,1.1446410417556763,0.6705977320671082,0.11562030017375946,0.30061277747154236,0.5549774765968323,0.3584229350090027,0.24517087638378143,0.011144130490720272,0.0037147102411836386,0.011144130490720272
