Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
80371042.0,2019-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
80371042.0,2020-02,,,,0.0008,,,,"Transportation, Communications & Utilities"
80371042.0,2020-03,,,,,,,,"Transportation, Communications & Utilities"
80371042.0,2021-01,,,,0.0008,,,,"Transportation, Communications & Utilities"
80371042.0,2021-01,,,,0.0008,,,,"Transportation, Communications & Utilities"
80371042.0,2023-01,,,,0.0008,,,,"Transportation, Communications & Utilities"
80371042.0,2023-02,,,,,,,,"Transportation, Communications & Utilities"
80371042.0,2024-07,,,,,,,,"Transportation, Communications & Utilities"
90343262.0,2012-06,,,,0.002,,,,Mining & Construction
90343262.0,2015-01,,,,0.0007,,,,Mining & Construction
90343262.0,2018-06,,,,,,,,Mining & Construction
94638293.0,2015-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2015-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2017-02,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2017-02,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2017-06,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2019-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2019-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2019-09,,,,,,,,"Transportation, Communications & Utilities"
94638293.0,2019-09,,,,,,,,"Transportation, Communications & Utilities"
94638293.0,2020-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2021-01,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2021-03,,,,,,,,"Transportation, Communications & Utilities"
94638293.0,2021-03,,,,,,,,"Transportation, Communications & Utilities"
94638293.0,2021-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2021-07,,,,0.002,,,,"Transportation, Communications & Utilities"
94638293.0,2024-07,,,,,,,,"Transportation, Communications & Utilities"
96752296.0,2019-05,,,,0.0137,,,,Mining & Construction
96752296.0,2021-07,,,,,,,,Mining & Construction
97039723.0,2021-07,,,,0.0024,,,,Services
97039723.0,2021-07,,,,0.0024,,,,Services
97039723.0,2021-07,,,,0.0024,,,,Services
97039723.0,2023-07,,,,0.002,,,,Services
97039723.0,2023-07,,,,0.002,,,,Services
97039723.0,2023-07,,,,0.002,,,,Services
97039723.0,2024-06,,,,,,,,Services
97039723.0,2024-06,,,,,,,,Services
97039723.0,2024-06,,,,,,,,Services
97477505.0,2023-06,,,,0.0193,,,,Heavy Manufacturing
80097154.0,2012-06,,,,0.0137,,,,Heavy Manufacturing
80097154.0,2012-06,,,,0.0137,,,,Heavy Manufacturing
80097154.0,2012-06,,,,0.0137,,,,Heavy Manufacturing
80097154.0,2012-06,,,,0.0137,,,,Heavy Manufacturing
80097154.0,2012-10,,,,0.0193,,,,Heavy Manufacturing
80097154.0,2012-10,,,,0.0193,,,,Heavy Manufacturing
80097154.0,2012-10,,,,0.0193,,,,Heavy Manufacturing
80097154.0,2012-10,,,,0.0193,,,,Heavy Manufacturing
80097154.0,2013-01,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2013-01,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2013-01,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2013-01,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2014-02,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,0.031,,,,Heavy Manufacturing
80097154.0,2014-06,,,,,,,,Heavy Manufacturing
80097154.0,2014-06,,,,,,,,Heavy Manufacturing
80097154.0,2014-10,,,,0.031,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
80097154.0,2016-03,,,,0.2387,,,,Heavy Manufacturing
80097154.0,2016-03,,,,,,,,Heavy Manufacturing
97219204.0,2021-05,,,,0.005,,,,"Finance, Insurance & Real Estate"
96562003.0,2017-10,,,,0.005,,,,"Transportation, Communications & Utilities"
96562003.0,2022-04,,,,0.005,,,,"Transportation, Communications & Utilities"
96562003.0,2022-06,,,,,,,,"Transportation, Communications & Utilities"
96562003.0,2023-09,,,,0.005,,,,"Transportation, Communications & Utilities"
96173487.0,2023-10,,,,0.0006,,,,"Transportation, Communications & Utilities"
96173487.0,2024-05,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2012-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2012-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2013-06,,,,,,,,"Transportation, Communications & Utilities"
96481639.0,2015-05,,,,,,,,"Transportation, Communications & Utilities"
96481639.0,2018-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2018-10,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2018-10,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2018-10,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2019-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2020-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2020-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2020-08,,,,0.0006,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-04,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2021-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2022-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2022-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2022-07,,,,,,,,"Transportation, Communications & Utilities"
96481639.0,2023-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2024-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96481639.0,2024-05,,,,0.0008,,,,"Transportation, Communications & Utilities"
96374966.0,2016-11,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2016-11,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2016-11,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2016-11,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2017-05,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2017-05,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2017-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2017-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2017-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2018-05,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2018-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2019-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2020-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2021-08,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2022-06,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2023-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
96374966.0,2024-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
93325491.0,2013-12,,,,0.0008,,,,"Transportation, Communications & Utilities"
93325491.0,2017-06,,,,0.0008,,,,"Transportation, Communications & Utilities"
93325491.0,2020-01,,,,0.002,,,,"Transportation, Communications & Utilities"
93325491.0,2020-01,,,,0.002,,,,"Transportation, Communications & Utilities"
93325491.0,2020-12,,,,0.002,,,,"Transportation, Communications & Utilities"
93325491.0,2021-02,,,,,,,,"Transportation, Communications & Utilities"
93325491.0,2021-04,,,,0.002,,,,"Transportation, Communications & Utilities"
93325491.0,2023-07,,,,0.002,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2012-08,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2013-03,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2013-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2014-01,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2014-11,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2015-07,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2015-07,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2015-07,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2015-07,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2017-01,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2017-12,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2019-06,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2019-07,,,,0.00065,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-04,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-05,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2020-07,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-07,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-08,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-08,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2020-08,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-03,,,,0.0006,,,,"Transportation, Communications & Utilities"
80370893.0,2021-07,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2021-10,,,,0.0008,,,,"Transportation, Communications & Utilities"
80370893.0,2022-02,,,,,,,,"Transportation, Communications & Utilities"
80370893.0,2023-07,,,,,,,,"Transportation, Communications & Utilities"
96288168.0,2013-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288168.0,2016-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288168.0,2018-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288168.0,2019-01,,,,,,,,"Transportation, Communications & Utilities"
96288168.0,2020-04,,,,0.002,,,,"Transportation, Communications & Utilities"
96288168.0,2020-04,,,,0.002,,,,"Transportation, Communications & Utilities"
96288168.0,2021-02,,,,0.0024,,,,"Transportation, Communications & Utilities"
96288168.0,2021-02,,,,0.0024,,,,"Transportation, Communications & Utilities"
96288168.0,2021-09,,,,,,,,"Transportation, Communications & Utilities"
96288168.0,2021-09,,,,,,,,"Transportation, Communications & Utilities"
80467170.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80467170.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80467170.0,2012-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
80467170.0,2013-12,,,,0.005,,,,"Transportation, Communications & Utilities"
80467170.0,2013-12,,,,0.005,,,,"Transportation, Communications & Utilities"
80467170.0,2013-12,,,,0.002,,,,"Transportation, Communications & Utilities"
80467170.0,2013-12,,,,0.002,,,,"Transportation, Communications & Utilities"
80467170.0,2013-12,,,,0.002,,,,"Transportation, Communications & Utilities"
80467170.0,2014-02,,,,,,,,"Transportation, Communications & Utilities"
80467170.0,2015-07,,,,0.002,,,,"Transportation, Communications & Utilities"
80467170.0,2019-07,,,,,,,,"Transportation, Communications & Utilities"
80467170.0,2019-07,,,,,,,,"Transportation, Communications & Utilities"
80467170.0,2019-12,,,,,,,,"Transportation, Communications & Utilities"
80467170.0,2019-12,,,,,,,,"Transportation, Communications & Utilities"
82528510.0,2012-06,,,,0.0193,,,,Unassigned
82528510.0,2014-11,,,,0.0137,,,,Unassigned
82528510.0,2016-09,,,,,,,,Unassigned
92289495.0,2013-03,,,,0.005,,,,"Transportation, Communications & Utilities"
92289495.0,2013-03,,,,0.005,,,,"Transportation, Communications & Utilities"
92289495.0,2015-07,,,,0.0137,,,,"Transportation, Communications & Utilities"
92289495.0,2015-07,,,,0.0137,,,,"Transportation, Communications & Utilities"
92289495.0,2017-02,,,,0.0193,,,,"Transportation, Communications & Utilities"
92289495.0,2017-02,,,,0.0193,,,,"Transportation, Communications & Utilities"
92289495.0,2017-04,,,,0.2387,,,,"Transportation, Communications & Utilities"
92289495.0,2017-04,,,,0.2387,,,,"Transportation, Communications & Utilities"
92289495.0,2017-10,,,,0.031,,,,"Transportation, Communications & Utilities"
92289495.0,2017-10,,,,0.031,,,,"Transportation, Communications & Utilities"
92289495.0,2022-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
92289495.0,2022-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
92289495.0,2022-07,,,,,,,,"Transportation, Communications & Utilities"
92289495.0,2022-07,,,,,,,,"Transportation, Communications & Utilities"
86092101.0,2016-05,,,,0.0137,,,,"Finance, Insurance & Real Estate"
86092101.0,2016-11,,,,0.0103,,,,"Finance, Insurance & Real Estate"
86092101.0,2021-04,,,,0.0103,,,,"Finance, Insurance & Real Estate"
86092101.0,2021-06,,,,,,,,"Finance, Insurance & Real Estate"
80464939.0,2012-06,,,,0.002,,,,"Transportation, Communications & Utilities"
80464939.0,2014-04,,,,0.0024,,,,"Transportation, Communications & Utilities"
80464939.0,2015-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
80464939.0,2015-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
80464939.0,2016-12,,,,,,,,"Transportation, Communications & Utilities"
80464939.0,2017-06,,,,0.002,,,,"Transportation, Communications & Utilities"
80464939.0,2017-06,,,,0.002,,,,"Transportation, Communications & Utilities"
80464939.0,2020-09,,,,,,,,"Transportation, Communications & Utilities"
80464939.0,2020-09,,,,,,,,"Transportation, Communications & Utilities"
96875099.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96875094.0,2020-03,,,,0.002,,,,"Finance, Insurance & Real Estate"
96875094.0,2022-09,,,,,,,,"Finance, Insurance & Real Estate"
96607139.0,2021-06,,,,0.0137,,,,Wholesale & Retail Trade
96607139.0,2021-06,,,,0.2387,,,,Wholesale & Retail Trade
96607139.0,2024-07,,,,,,,,Wholesale & Retail Trade
96607139.0,2024-07,,,,,,,,Wholesale & Retail Trade
96607139.0,2024-07,,,,0.0137,,,,Wholesale & Retail Trade
89866262.0,2012-06,,,,0.0193,,,,Mining & Construction
89866262.0,2012-06,,,,0.0193,,,,Mining & Construction
89866262.0,2012-06,,,,0.0193,,,,Mining & Construction
89866262.0,2013-06,,,,0.0137,,,,Mining & Construction
89866262.0,2013-06,,,,0.0137,,,,Mining & Construction
89866262.0,2013-06,,,,0.0137,,,,Mining & Construction
89866262.0,2013-12,,,,0.0137,,,,Mining & Construction
89866262.0,2013-12,,,,0.0137,,,,Mining & Construction
89866262.0,2014-11,,,,0.0193,,,,Mining & Construction
89866262.0,2014-11,,,,0.0193,,,,Mining & Construction
89866262.0,2014-11,,,,0.0193,,,,Mining & Construction
